,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1089,Fordham,40.86099679638654,-73.89642655981623,Family's Cafe,40.86078165540714,-73.9024286038858,Mexican Restaurant
1090,Fordham,40.86099679638654,-73.89642655981623,GameStop,40.86180167608591,-73.89228274839579,Video Game Store
1091,Fordham,40.86099679638654,-73.89642655981623,Paradise Theater,40.86049894842506,-73.89846324920653,Music Venue
1092,Fordham,40.86099679638654,-73.89642655981623,Pizza Studio - Fordham,40.86074889186513,-73.88981540589373,Pizza Place
1093,Fordham,40.86099679638654,-73.89642655981623,Morton Williams Supermarkets,40.863211682045566,-73.90086711750804,Supermarket
1094,Fordham,40.86099679638654,-73.89642655981623,Krispy Kreme,40.8620491027832,-73.89225006103516,Donut Shop
1095,Fordham,40.86099679638654,-73.89642655981623,Gap Factory Store,40.86207189310108,-73.89501775851146,Clothing Store
1096,Fordham,40.86099679638654,-73.89642655981623,Best Italian Pizza,40.86247494823356,-73.89689810209401,Pizza Place
1097,Fordham,40.86099679638654,-73.89642655981623,AT&T,40.86235506144148,-73.90053726732731,Mobile Phone Shop
1098,Fordham,40.86099679638654,-73.89642655981623,Lucille Roberts,40.8621123,-73.8998182,Gym
1099,Fordham,40.86099679638654,-73.89642655981623,East Fordham Road,40.86114473768955,-73.89052603849369,Plaza
1100,Fordham,40.86099679638654,-73.89642655981623,Panda Express,40.86300094671129,-73.9008939678601,Chinese Restaurant
1101,Fordham,40.86099679638654,-73.89642655981623,Fordham Plaza,40.8614401969361,-73.8909101486206,Plaza
1102,Fordham,40.86099679638654,-73.89642655981623,Kasike Mofongo House,40.8599293695359,-73.89317656303486,Spanish Restaurant
1103,Fordham,40.86099679638654,-73.89642655981623,Starbucks,40.86063643,-73.89027008,Coffee Shop
1104,Fordham,40.86099679638654,-73.89642655981623,Papaye Restaurant,40.85740693073101,-73.89973827631786,African Restaurant
1105,Fordham,40.86099679638654,-73.89642655981623,Cơm Tấm Ninh Kiều,40.86695642655822,-73.89783907223392,Vietnamese Restaurant
1106,Fordham,40.86099679638654,-73.89642655981623,Tino's Delicatessen,40.85588217093613,-73.88716612015719,Italian Restaurant
1107,Fordham,40.86099679638654,-73.89642655981623,Zero Otto Nove,40.85471353015844,-73.88838751470229,Pizza Place
1108,Fordham,40.86099679638654,-73.89642655981623,Casa Della Mozzarella,40.85543999994273,-73.88737265373734,Deli / Bodega
1109,Fordham,40.86099679638654,-73.89642655981623,Calabria Pork Store,40.85414529023418,-73.88877606219484,Italian Restaurant
1110,Fordham,40.86099679638654,-73.89642655981623,Poe Park,40.86550189351287,-73.89230027296647,Park
1111,Fordham,40.86099679638654,-73.89642655981623,Full Moon Pizzeria,40.855505712207126,-73.88755698445503,Pizza Place
1112,Fordham,40.86099679638654,-73.89642655981623,Madonia Bakery,40.85441232476012,-73.88851590024353,Bakery
1113,Fordham,40.86099679638654,-73.89642655981623,Cosenza's Fish Market,40.85466025221803,-73.88833461814113,Fish Market
1114,Fordham,40.86099679638654,-73.89642655981623,Best Deli & Grocery,40.85955036756025,-73.88717333450916,Deli / Bodega
1115,Fordham,40.86099679638654,-73.89642655981623,Fordham Restaurant,40.86273352895031,-73.89677774336448,Restaurant
1116,Fordham,40.86099679638654,-73.89642655981623,T-Mobile,40.8627931836321,-73.90045452255436,Mobile Phone Shop
1117,Fordham,40.86099679638654,-73.89642655981623,Teitel Brothers Imported Italian Specialty Products,40.85474415987506,-73.88822018662913,Food & Drink Shop
1118,Fordham,40.86099679638654,-73.89642655981623,Emilia's Restaurant,40.85412010500031,-73.88890998498077,Italian Restaurant
1119,Fordham,40.86099679638654,-73.89642655981623,Dominick's Restaurant,40.85421506482662,-73.88876521498301,Italian Restaurant
1120,Fordham,40.86099679638654,-73.89642655981623,Arthur Avenue Fiasco,40.854844,-73.887908,Italian Restaurant
1121,Fordham,40.86099679638654,-73.89642655981623,DeLillo Pastry Shop,40.85536383666541,-73.88719756785711,Dessert Shop
1122,Fordham,40.86099679638654,-73.89642655981623,SKECHERS Warehouse Outlet,40.86218944268527,-73.89415526772524,Shoe Store
1123,Fordham,40.86099679638654,-73.89642655981623,Enzo's,40.854354554251444,-73.88864359312625,Italian Restaurant
1124,Fordham,40.86099679638654,-73.89642655981623,Gino's Pastry Shop,40.855647999999995,-73.888196,Dessert Shop
1125,Fordham,40.86099679638654,-73.89642655981623,Morrone Pastry Shop & Cafe,40.854635750374605,-73.88840016473603,Dessert Shop
1126,Fordham,40.86099679638654,-73.89642655981623,TJ Maxx,40.8605059,-73.8902992,Department Store
1127,Fordham,40.86099679638654,-73.89642655981623,Michaelangelo's Coal Fired Brick Oven Pizza Restaurant,40.85741189614754,-73.88646821282298,Italian Restaurant
1128,Fordham,40.86099679638654,-73.89642655981623,Liberato,40.85852519421272,-73.9039022800407,Spanish Restaurant
1129,Fordham,40.86099679638654,-73.89642655981623,White Castle,40.85900319252771,-73.88649446049982,Fast Food Restaurant
1130,Fordham,40.86099679638654,-73.89642655981623,Finish Line,40.861846053187726,-73.89519766734338,Shoe Store
1131,Fordham,40.86099679638654,-73.89642655981623,Devoe Park,40.863102316436326,-73.90577014875846,Playground
1132,Fordham,40.86099679638654,-73.89642655981623,T-Mobile,40.8617975,-73.8941864,Mobile Phone Shop
1133,Fordham,40.86099679638654,-73.89642655981623,Ivana's Pizzeria,40.855073,-73.88834399999999,Pizza Place
1134,Fordham,40.86099679638654,-73.89642655981623,Duane Reade,40.8621488,-73.899798,Pharmacy
1135,Fordham,40.86099679638654,-73.89642655981623,Fordham Fried Chicken & Seafood Inc,40.861631431174374,-73.89823093356438,Fried Chicken Joint
1136,Fordham,40.86099679638654,-73.89642655981623,Arthur Cantina Wine & Liquor,40.85469470008847,-73.88836435784827,Liquor Store
1137,Fordham,40.86099679638654,-73.89642655981623,Verizon,40.86267962230902,-73.89774978160858,Mobile Phone Shop
1138,Fordham,40.86099679638654,-73.89642655981623,GNC,40.862303999999995,-73.893557,Supplement Shop
1139,Fordham,40.86099679638654,-73.89642655981623,Old Navy,40.86167907714844,-73.89260864257812,Clothing Store
1140,Fordham,40.86099679638654,-73.89642655981623,GameStop,40.86207718190255,-73.89759619153162,Video Game Store
1141,Fordham,40.86099679638654,-73.89642655981623,Baskin Robbins Bronx,40.859725301922786,-73.89726689544588,Bakery
1142,Fordham,40.86099679638654,-73.89642655981623,American Eagle & Aerie Outlet,40.861945,-73.895518,Clothing Store
1143,Fordham,40.86099679638654,-73.89642655981623,Simon's Deli & Bagels,40.857424338663805,-73.88597284190821,Deli / Bodega
1144,Fordham,40.86099679638654,-73.89642655981623,GNC,40.862106,-73.90024100000001,Supplement Shop
1145,Fordham,40.86099679638654,-73.89642655981623,Elsa La Reina Del Chicharrón (Elsa The Queen Of Pork Rind),40.858851,-73.90320899999999,Spanish Restaurant
1146,Fordham,40.86099679638654,-73.89642655981623,Pete's Cafe,40.85872432295452,-73.88610473691408,Restaurant
1147,Fordham,40.86099679638654,-73.89642655981623,Carvel Ice Cream,40.8568,-73.9005,Ice Cream Shop
1148,Fordham,40.86099679638654,-73.89642655981623,Randazzo's Seafood,40.854059,-73.88913199999999,Fish Market
1149,Fordham,40.86099679638654,-73.89642655981623,Chase Bank,40.86211163974708,-73.89808841049671,Bank
1150,Fordham,40.86099679638654,-73.89642655981623,Parilla Latina,40.861009386607606,-73.89194477395704,Latin American Restaurant
1151,Fordham,40.86099679638654,-73.89642655981623,Subway,40.860730521039756,-73.8975280415516,Sandwich Place
1152,Fordham,40.86099679638654,-73.89642655981623,Gerbasi Ristorante,40.855704054640576,-73.88741072750854,Italian Restaurant
1153,Fordham,40.86099679638654,-73.89642655981623,Golden Krust Caribbean Restaurant,40.8615608215332,-73.89178466796875,Caribbean Restaurant
1154,Fordham,40.86099679638654,-73.89642655981623,New Capital Restaurant,40.86735835690342,-73.89762307189106,Restaurant
1155,Fordham,40.86099679638654,-73.89642655981623,Dunkin',40.861298,-73.898337,Donut Shop
1156,Fordham,40.86099679638654,-73.89642655981623,Perista,40.86830262630493,-73.90134872356543,Coffee Shop
1157,Fordham,40.86099679638654,-73.89642655981623,Fordham Shopping District,40.86305643342819,-73.89413765091211,Miscellaneous Shop
1158,Fordham,40.86099679638654,-73.89642655981623,San Gennaro Ristorante,40.854217,-73.8891,Italian Restaurant
1159,Fordham,40.86099679638654,-73.89642655981623,Three  Spanish  Restaurant,40.85996623672953,-73.89337323283542,Spanish Restaurant
1160,Fordham,40.86099679638654,-73.89642655981623,Vinny's Pizza,40.854454,-73.902536,Pizza Place
1161,Fordham,40.86099679638654,-73.89642655981623,Modern Market,40.85524546284461,-73.88785881084709,Grocery Store
1162,Fordham,40.86099679638654,-73.89642655981623,Shalon Restaurant,40.868901,-73.89587399999999,Spanish Restaurant
1163,Fordham,40.86099679638654,-73.89642655981623,Giovanni's Pizza,40.86038281430675,-73.90666102632039,Pizza Place
1164,Fordham,40.86099679638654,-73.89642655981623,Ciccarone Park,40.85604958663493,-73.88687498565888,Park
1165,Fordham,40.86099679638654,-73.89642655981623,Dunkin',40.86245133983031,-73.9009391784766,Donut Shop
1166,Fordham,40.86099679638654,-73.89642655981623,Bravo Supermarkets,40.860351648904135,-73.90660423418862,Grocery Store
1167,Fordham,40.86099679638654,-73.89642655981623,Starbucks,40.861106,-73.886148,Coffee Shop
1168,Fordham,40.86099679638654,-73.89642655981623,Rite Aid,40.8628621,-73.9029836,Pharmacy
1169,Fordham,40.86099679638654,-73.89642655981623,Clinton Hall,40.857304458110725,-73.8858122629058,American Restaurant
1170,Fordham,40.86099679638654,-73.89642655981623,Mt. Carmel Wine & Spirits Co.,40.85541601340869,-73.8872427462712,Liquor Store
1171,Fordham,40.86099679638654,-73.89642655981623,Dollar Tree,40.8576257142857,-73.89109,Discount Store
1172,Fordham,40.86099679638654,-73.89642655981623,Subway,40.86762794877624,-73.89929768037393,Sandwich Place
1173,Fordham,40.86099679638654,-73.89642655981623,Tony & Tina's Pizza,40.857431933012315,-73.88602914297164,Pizza Place
1174,Fordham,40.86099679638654,-73.89642655981623,Dunkin',40.86724088494991,-73.89724958852207,Donut Shop
1175,Fordham,40.86099679638654,-73.89642655981623,M&G Diner,40.85516971967267,-73.88773144856515,Restaurant
1176,Fordham,40.86099679638654,-73.89642655981623,Starbucks,40.86715025009173,-73.90408790050748,Coffee Shop
1177,Fordham,40.86099679638654,-73.89642655981623,Famous Footwear,40.85971388179236,-73.89095093753623,Shoe Store
1178,Fordham,40.86099679638654,-73.89642655981623,7-Eleven,40.8582643,-73.8855593,Convenience Store
1179,Fordham,40.86099679638654,-73.89642655981623,St. James Park,40.86654342003384,-73.89547843697086,Park
1180,Fordham,40.86099679638654,-73.89642655981623,Rams Deli Plus,40.858559,-73.885937,Deli / Bodega
1181,East Tremont,40.84269615786053,-73.88735617532338,North Star Cafe,40.84333558876738,-73.88698194733944,Café
1182,East Tremont,40.84269615786053,-73.88735617532338,Congo Gorilla Forest,40.8477740931664,-73.88160435479497,Zoo
1183,East Tremont,40.84269615786053,-73.88735617532338,El Nuevo Bohio,40.843955530136746,-73.88802459906229,Puerto Rican Restaurant
1184,East Tremont,40.84269615786053,-73.88735617532338,JungleWorld,40.84522652894162,-73.8771813890588,Zoo
1185,East Tremont,40.84269615786053,-73.88735617532338,African Lions,40.847058199546495,-73.8780235243182,Zoo Exhibit
1186,East Tremont,40.84269615786053,-73.88735617532338,Dunkin',40.844082372466524,-73.88877969442495,Donut Shop
1187,East Tremont,40.84269615786053,-73.88735617532338,Giraffe House,40.84787455625305,-73.88012720803052,Zoo Exhibit
1188,East Tremont,40.84269615786053,-73.88735617532338,Blink Fitness,40.8459605,-73.8918944,Gym
1189,East Tremont,40.84269615786053,-73.88735617532338,River Park,40.84306197093502,-73.87752023628035,Park
1190,East Tremont,40.84269615786053,-73.88735617532338,Pizza Italia,40.845755294917865,-73.88392107699579,Pizza Place
1191,East Tremont,40.84269615786053,-73.88735617532338,Bug Carousel,40.84946053491592,-73.87965877841036,Theme Park
1192,East Tremont,40.84269615786053,-73.88735617532338,Liqour & Wine Warehouse,40.83764695176369,-73.88359906312165,Liquor Store
1193,East Tremont,40.84269615786053,-73.88735617532338,Napoli's Best Pizza,40.846903000000005,-73.896335,Pizza Place
1194,East Tremont,40.84269615786053,-73.88735617532338,T.J. Maxx,40.8366649,-73.8852478,Department Store
1195,East Tremont,40.84269615786053,-73.88735617532338,T-Mobile,40.84541855376154,-73.8907029479742,Mobile Phone Shop
1196,East Tremont,40.84269615786053,-73.88735617532338,Domino's Pizza,40.84194916148795,-73.8836145401001,Pizza Place
1197,East Tremont,40.84269615786053,-73.88735617532338,GameStop,40.837857738527404,-73.88403185848986,Video Game Store
1198,East Tremont,40.84269615786053,-73.88735617532338,Papa John's Pizza,40.84284985446247,-73.8862186006117,Pizza Place
1199,East Tremont,40.84269615786053,-73.88735617532338,Jimbo's Hamburger Palace,40.839217439995124,-73.87803216408489,Restaurant
1200,East Tremont,40.84269615786053,-73.88735617532338,GNC,40.83801049296167,-73.88427972793579,Supplement Shop
1201,East Tremont,40.84269615786053,-73.88735617532338,Stop & Shop,40.8379621,-73.883676,Supermarket
1202,East Tremont,40.84269615786053,-73.88735617532338,Crotona Park tennis courts,40.840191574236755,-73.89522284414458,Tennis Court
1203,East Tremont,40.84269615786053,-73.88735617532338,Dunkin',40.838021911781205,-73.88776530608168,Donut Shop
1204,East Tremont,40.84269615786053,-73.88735617532338,Chase Bank,40.845679,-73.891206,Bank
1205,East Tremont,40.84269615786053,-73.88735617532338,Subway,40.84670233562276,-73.89351749637927,Sandwich Place
1206,East Tremont,40.84269615786053,-73.88735617532338,Mouse House,40.84877007679627,-73.87956377072014,Zoo Exhibit
1207,East Tremont,40.84269615786053,-73.88735617532338,T-Mobile,40.83773214613103,-73.88460360467434,Mobile Phone Shop
1208,East Tremont,40.84269615786053,-73.88735617532338,Tropicana Theatere & Lounge,40.83740441148761,-73.87792219453874,Lounge
1209,East Tremont,40.84269615786053,-73.88735617532338,Tremont Park,40.845144972444885,-73.89541625976562,Park
1210,East Tremont,40.84269615786053,-73.88735617532338,IHOP,40.837170732359056,-73.88469837537897,Breakfast Spot
1211,East Tremont,40.84269615786053,-73.88735617532338,Family Dollar,40.841417,-73.883174,Discount Store
1212,East Tremont,40.84269615786053,-73.88735617532338,Little Caesars Pizza,40.84633,-73.892525,Pizza Place
1213,East Tremont,40.84269615786053,-73.88735617532338,Cosmos Restaurant,40.844806,-73.890364,Breakfast Spot
1214,East Tremont,40.84269615786053,-73.88735617532338,Subway,40.840606498368906,-73.8791526750274,Sandwich Place
1215,East Tremont,40.84269615786053,-73.88735617532338,Chase Bank,40.8465484,-73.8930696,Bank
1216,East Tremont,40.84269615786053,-73.88735617532338,Eros Lounge,40.84351902333243,-73.88567100002814,Lounge
1217,East Tremont,40.84269615786053,-73.88735617532338,Chase Bank,40.837704,-73.882952,Bank
1218,East Tremont,40.84269615786053,-73.88735617532338,Baskin-Robbins,40.849266915210876,-73.88347839800451,Ice Cream Shop
1219,East Tremont,40.84269615786053,-73.88735617532338,Fine Fare,40.844861,-73.89090999999999,Supermarket
1220,East Tremont,40.84269615786053,-73.88735617532338,Popeyes Louisiana Kitchen,40.8369375,-73.8856254,Fried Chicken Joint
1221,East Tremont,40.84269615786053,-73.88735617532338,Subway,40.8377802,-73.8844752,Sandwich Place
1222,East Tremont,40.84269615786053,-73.88735617532338,Wendy’s,40.84280950924692,-73.89786511659622,Fast Food Restaurant
1223,East Tremont,40.84269615786053,-73.88735617532338,New Horizon Plaza Mall-Bronx,40.83666207132373,-73.88439935102889,Shopping Mall
1224,East Tremont,40.84269615786053,-73.88735617532338,Crotona Park East,40.83803484402702,-73.88721942901611,Park
1225,East Tremont,40.84269615786053,-73.88735617532338,Foot Locker,40.84428871313032,-73.88821586966515,Shoe Store
1226,East Tremont,40.84269615786053,-73.88735617532338,Little Caesars Pizza,40.83733489294923,-73.88462903349556,Pizza Place
1227,East Tremont,40.84269615786053,-73.88735617532338,Dunkin',40.84927239373115,-73.8834952097119,Donut Shop
1228,East Tremont,40.84269615786053,-73.88735617532338,Dunkin',40.84018653648655,-73.8765300349703,Donut Shop
1229,East Tremont,40.84269615786053,-73.88735617532338,CTown Supermarkets,40.83746683254641,-73.8878766136844,Grocery Store
1230,East Tremont,40.84269615786053,-73.88735617532338,Rite Aid,40.8457349,-73.8923698,Pharmacy
